filename,label,ZRC1,ZRC2,ZRC3,ZRC4,ZRC5,ZRC6,ZRC7,ZRC8,ZRC9,ZRC10,ZRC11,ZRC12,ZRC13,ZRC14,ZRC15,ZRC16,ZRC17,ZRC18,ZRC19,ZRC20,ZRC21,ZRC22,ZRC23,ZRC24,ZRC25,ZRC26,ZRC27,ZRC28,ZRC29,ZRC30,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,MFCC21,MFCC22,MFCC23,MFCC24,MFCC25,MFCC26,MFCC27,MFCC28,MFCC29,MFCC30,MFCC31,MFCC32,MFCC33,MFCC34,MFCC35,MFCC36,MFCC37,MFCC38,MFCC39,MFCC40,MFCC41,MFCC42,MFCC43,MFCC44,MFCC45,MFCC46,MFCC47,MFCC48,MFCC49,MFCC50,MFCC51,MFCC52,MFCC53,MFCC54,MFCC55,MFCC56,MFCC57,MFCC58,MFCC59,MFCC60
country.00008.wav,country,0.10039728338068182,0.09386097301136363,0.09995339133522728,0.11708762428977272,0.10528009588068182,0.12757457386363635,0.10920854048295454,0.106201171875,0.11634410511363637,0.11021839488636363,0.09965376420454546,0.11826393821022728,0.092529296875,0.10115189985795454,0.09419389204545454,0.08199795809659091,0.11808638139204546,0.12523304332386365,0.06815962357954546,0.08446155894886363,0.1153564453125,0.13212446732954544,0.07538396661931818,0.10026411576704546,0.09389426491477272,0.10518022017045454,0.09326171875,0.09504838423295454,0.08504971590909091,0.07684881036931818,-19.763225555419922,76.64636993408203,-4.826523303985596,32.23871994018555,7.7104949951171875,17.183759689331055,-1.4951016902923584,9.149327278137207,2.7572665214538574,9.145537376403809,-2.6543099880218506,7.519622325897217,0.387550950050354,4.968521595001221,2.840625047683716,1.90478515625,2.4618191719055176,6.393256664276123,-3.3538880348205566,6.306530475616455,0.12517637014389038,-1.515224814414978,-7.611865520477295,-0.7217310667037964,-4.945127964019775,-4.891651153564453,-1.2860702276229858,3.1822433471679688,-2.5251736640930176,-4.539633274078369,523.7534790039062,368.17474365234375,157.98382568359375,153.24009704589844,120.16584014892578,125.50199890136719,60.7097282409668,55.11928939819336,94.48714447021484,81.96829986572266,62.871856689453125,84.95623016357422,58.54635238647461,76.02588653564453,79.34677124023438,75.7289810180664,76.75813293457031,112.83122253417969,72.66156005859375,73.44451904296875,54.53557586669922,54.77004623413086,53.332611083984375,48.25661849975586,55.60630416870117,62.903106689453125,54.498348236083984,60.93796920776367,48.680137634277344,81.0708236694336
country.00009.wav,country,0.17360617897727273,0.18109685724431818,0.13993696732954544,0.15608354048295456,0.14127974076704544,0.14134632457386365,0.1549960049715909,0.1681795987215909,0.15070134943181818,0.17482688210227273,0.14068048650568182,0.1730624112215909,0.15178888494318182,0.13282359730113635,0.1421231356534091,0.14466441761363635,0.14305530894886365,0.14042524857954544,0.11833052201704546,0.14378773082386365,0.13043767755681818,0.16349653764204544,0.1475497159090909,0.1654052734375,0.1683682528409091,0.17242986505681818,0.15154474431818182,0.15031294389204544,0.14385431463068182,0.0,12.14577579498291,58.99750518798828,0.9395952820777893,26.74325180053711,9.245794296264648,3.5632030963897705,1.5272027254104614,8.654257774353027,1.002940058708191,11.647982597351074,-2.1983072757720947,1.1939831972122192,0.48530077934265137,4.4125213623046875,-0.18384133279323578,3.06939435005188,-1.1723116636276245,4.571084022521973,0.8877279162406921,1.2992411851882935,-3.059126377105713,-0.726811945438385,-5.43560791015625,1.1769770383834839,-0.12278834730386734,-1.3355015516281128,-2.7519519329071045,-1.3914029598236084,-3.104349136352539,0.0,190.4669952392578,143.86582946777344,182.3390350341797,118.1639633178711,75.58599853515625,86.13531494140625,69.45501708984375,50.99736022949219,61.680641174316406,45.167633056640625,44.5650749206543,39.79521560668945,39.24507522583008,39.026832580566406,47.26258850097656,42.9583740234375,34.326629638671875,28.169557571411133,36.20281219482422,35.68795394897461,39.10213088989258,35.34083938598633,36.64560317993164,30.61641502380371,35.979888916015625,34.205196380615234,38.48415756225586,33.883453369140625,40.09200668334961,0.0
country.00010.wav,country,0.10261674360795454,0.09600275213068182,0.09214089133522728,0.05479847301136364,0.06531871448863637,0.07416326349431818,0.09108664772727272,0.11558948863636363,0.1221923828125,0.08274147727272728,0.08099920099431818,0.047163529829545456,0.03255948153409091,0.07491787997159091,0.15977894176136365,0.07915704900568182,0.042314009232954544,0.05569735440340909,0.038152521306818184,0.08430619673295454,0.07193270596590909,0.06153453480113636,0.049272017045454544,0.05467640269886364,0.034590287642045456,0.058283025568181816,0.059636896306818184,0.07182173295454546,0.06044699928977273,0.10947487571022728,-197.70265197753906,106.4964828491211,-4.433530330657959,37.656394958496094,-0.8653608560562134,-0.9621034264564514,-3.4531173706054688,-0.04980553686618805,-9.302802085876465,-5.1777238845825195,-4.250098705291748,-3.5460405349731445,-1.3531575202941895,-7.124852180480957,-1.6266911029815674,-2.477473735809326,-5.050598621368408,0.29088059067726135,1.0706689357757568,-1.6446807384490967,-2.8388214111328125,-2.971573829650879,-4.764723300933838,-2.941667079925537,-1.7316182851791382,-3.163715362548828,-0.6694628596305847,-2.7951345443725586,-4.852450847625732,-2.946082592010498,4250.8955078125,936.3928833007812,577.7780151367188,319.43768310546875,298.9678955078125,161.2395782470703,145.65048217773438,90.26365661621094,152.0743865966797,154.3114776611328,98.60630798339844,95.36951446533203,75.19184112548828,51.4303092956543,52.90202713012695,47.942718505859375,61.209590911865234,35.744476318359375,42.22361755371094,47.217002868652344,43.852787017822266,55.475746154785156,45.96843719482422,38.235679626464844,34.791690826416016,29.513105392456055,57.537086486816406,44.071468353271484,47.27239227294922,60.33327102661133
country.00011.wav,country,0.12285822088068182,0.10599032315340909,0.13384454900568182,0.11179421164772728,0.14137961647727273,0.07401899857954546,0.055908203125,0.05245694247159091,0.030173561789772728,0.11171653053977272,0.1631747159090909,0.09757856889204546,0.11778675426136363,0.10823197798295454,0.05519797585227273,0.07371937144886363,0.0574951171875,0.10306063565340909,0.20194868607954544,0.16541637073863635,0.21933815696022727,0.2117587002840909,0.07791415127840909,0.08458362926136363,0.06672807173295454,0.03329190340909091,0.08973277698863637,0.13330078125,0.09396084872159091,0.10940829190340909,-199.05686950683594,61.146400451660156,9.977331161499023,23.480609893798828,10.260272026062012,0.0013762884773314,8.017387390136719,1.1231513023376465,-4.898378372192383,9.487703323364258,-6.3569746017456055,3.875741958618164,1.6276602745056152,-1.346034049987793,2.6078076362609863,-3.5877621173858643,1.970142126083374,2.5379185676574707,1.0361689329147339,-0.979480504989624,-5.134796142578125,-3.6211907863616943,-0.6468992233276367,-4.526377201080322,-9.683134078979492,-0.6676406860351562,-1.9489868879318237,-0.9437687993049622,0.9374618530273438,-0.5089040398597717,5351.38232421875,1409.1126708984375,549.0496215820312,240.85731506347656,229.7817840576172,178.18373107910156,162.23887634277344,131.68836975097656,120.36372375488281,126.88626098632812,88.5100326538086,109.54558563232422,97.73052978515625,116.53311157226562,92.03746032714844,119.04183959960938,133.6516876220703,129.41685485839844,165.9362335205078,160.33924865722656,189.22720336914062,162.8949737548828,159.34031677246094,158.7428436279297,136.45838928222656,107.0,137.6177520751953,205.62417602539062,212.72467041015625,153.8058319091797
country.00012.wav,country,0.05551979758522727,0.0555419921875,0.08150967684659091,0.05662952769886364,0.06414240056818182,0.07540616122159091,0.053300337357954544,0.05419921875,0.04673073508522727,0.048517400568181816,0.054765181107954544,0.07511763139204546,0.0509033203125,0.05361106178977273,0.060491388494318184,0.05532004616477273,0.06884765625,0.07406338778409091,0.05992542613636364,0.04747425426136364,0.04799582741477273,0.0831298828125,0.06294389204545454,0.06318803267045454,0.06367631392045454,0.09740101207386363,0.06339888139204546,0.06903631036931818,0.05747292258522727,0.0599365234375,-141.01443481445312,123.92110443115234,-2.5103795528411865,27.954957962036133,-0.00428218487650156,1.21012544631958,-11.015172958374023,-1.3653063774108887,-7.019753456115723,-6.12955904006958,-5.183857440948486,-2.1625635623931885,-4.59874153137207,-2.351738214492798,-1.1944947242736816,-3.9681968688964844,-4.229564666748047,-7.809359073638916,-1.6702601909637451,-1.092172384262085,-2.982022523880005,-2.649644136428833,-2.951693296432495,-4.6431355476379395,-3.400075674057007,0.58463454246521,0.5851392149925232,-2.928239345550537,-2.84619140625,-6.121788501739502,1975.777099609375,1157.583984375,335.89178466796875,220.31138610839844,203.1559295654297,82.2413558959961,120.82823181152344,100.04969787597656,67.0085678100586,67.13691711425781,100.90647888183594,57.25453186035156,54.958648681640625,54.660552978515625,47.97065734863281,40.476539611816406,42.75400161743164,38.595760345458984,34.43455505371094,40.748233795166016,34.536033630371094,28.461376190185547,27.667524337768555,29.937366485595703,38.29353713989258,46.92227554321289,46.00205612182617,43.94953155517578,37.88140869140625,32.02845764160156
country.00013.wav,country,0.13526500355113635,0.13974831321022727,0.09644664417613637,0.09912109375,0.14536354758522727,0.10617897727272728,0.11886319247159091,0.0882568359375,0.12033913352272728,0.14133522727272727,0.1754150390625,0.16651500355113635,0.14131303267045456,0.08442826704545454,0.12396795099431818,0.1320467862215909,0.15022416548295456,0.10678932883522728,0.11891867897727272,0.12526633522727273,0.16839044744318182,0.10471413352272728,0.09706809303977272,0.12210360440340909,0.1300048828125,0.13735129616477273,0.142578125,0.14565207741477273,0.09047629616477272,0.10628995028409091,-126.20301818847656,77.66020202636719,3.1578352451324463,19.944595336914062,10.816771507263184,0.7296954393386841,5.22845983505249,-0.49303123354911804,-0.9959409832954407,5.395140171051025,-3.7251055240631104,-3.493330717086792,-5.336726188659668,0.2880112826824188,-2.0074853897094727,0.8424077033996582,0.33523836731910706,-1.113559603691101,-4.393040180206299,-2.6176633834838867,0.41444116830825806,3.328061819076538,0.9682056307792664,-3.699101209640503,-4.273427486419678,-2.331015110015869,-0.5113444924354553,-3.2227842807769775,-5.785660743713379,-3.1308462619781494,2081.91259765625,538.2342529296875,348.9532165527344,106.4108657836914,173.2335968017578,103.82770538330078,91.06558227539062,78.56533813476562,77.96459197998047,87.11325073242188,54.67704772949219,46.21104431152344,49.77350997924805,48.687530517578125,44.859275817871094,57.20634078979492,69.26750183105469,57.4880485534668,57.29559326171875,92.07477569580078,65.43579864501953,51.882293701171875,62.942176818847656,55.1778564453125,60.07801055908203,49.66672134399414,43.560813903808594,87.25305938720703,62.831424713134766,57.64976119995117
country.00014.wav,country,0.12666459517045456,0.17692427201704544,0.17289595170454544,0.10478071732954546,0.14881480823863635,0.11982865767045454,0.10059703480113637,0.11337002840909091,0.16560502485795456,0.16750266335227273,0.11858575994318182,0.14682839133522727,0.14115767045454544,0.18119673295454544,0.14234508167613635,0.08908913352272728,0.09325062144886363,0.14207874644886365,0.12654252485795456,0.07032359730113637,0.07108931107954546,0.060835404829545456,0.06972434303977272,0.07503995028409091,0.08962180397727272,0.09645774147727272,0.10609019886363637,0.14238947088068182,0.12648703835227273,0.13780628551136365,-124.62239837646484,72.49064636230469,16.715553283691406,18.250062942504883,12.224810600280762,8.09471321105957,7.986082077026367,-0.5102592706680298,2.3697214126586914,-0.5687947869300842,-5.568814277648926,0.5433138012886047,-5.056865215301514,-1.1623458862304688,-3.581162691116333,-3.6917102336883545,-0.17290593683719635,-0.643083393573761,-4.141272068023682,-3.990879774093628,-3.6418979167938232,-3.2053394317626953,1.2013628482818604,-1.2001882791519165,-1.8153156042099,-1.510101556777954,-1.247848629951477,-3.4468812942504883,-7.062239646911621,-4.814260005950928,2332.77734375,593.6754760742188,309.76806640625,180.08767700195312,120.81878662109375,79.97817993164062,66.81909942626953,61.239479064941406,75.6805419921875,58.18709945678711,49.358726501464844,61.02947235107422,61.634437561035156,48.829105377197266,47.390716552734375,52.23749923706055,68.21475982666016,64.37432098388672,62.72850799560547,78.08125305175781,88.89981842041016,87.72154998779297,115.3811264038086,89.5106201171875,79.03863525390625,80.81849670410156,58.0654411315918,89.7532958984375,101.9088134765625,96.83734893798828
country.00015.wav,country,0.08397327769886363,0.086181640625,0.0635986328125,0.06441983309659091,0.0657958984375,0.058649236505681816,0.04115988991477273,0.19109552556818182,0.1846036044034091,0.06580699573863637,0.11811967329545454,0.10352672230113637,0.09065385298295454,0.07589444247159091,0.07452947443181818,0.086181640625,0.09177468039772728,0.10225053267045454,0.09409401633522728,0.10810990767045454,0.07646040482954546,0.08199795809659091,0.07945667613636363,0.09346147017045454,0.12483354048295454,0.13362260298295456,0.08852317116477272,0.07232111150568182,0.059492631392045456,0.07488458806818182,-116.19743347167969,111.75399017333984,-5.245356559753418,33.98963928222656,-12.46097469329834,4.241429328918457,-14.408438682556152,8.494256019592285,-8.198440551757812,-1.3370373249053955,-12.551116943359375,-5.001109600067139,-2.13934588432312,-1.8339946269989014,-8.265981674194336,-3.0184085369110107,-5.478926658630371,-2.9580774307250977,-2.6427643299102783,-3.376638650894165,-3.103318214416504,-1.9485727548599243,-3.4951529502868652,2.1556143760681152,0.05991547182202339,-6.100317001342773,-1.433735728263855,-3.162842035293579,-3.086557149887085,1.3791424036026,2439.000244140625,829.9791870117188,328.2051086425781,98.26943969726562,109.2695541381836,54.34035873413086,68.88053131103516,86.33296203613281,94.80430603027344,52.18757247924805,38.062252044677734,41.48355484008789,33.30717086791992,39.17698669433594,49.12302780151367,27.448808670043945,27.66190528869629,26.242206573486328,33.48927688598633,40.26410675048828,30.861766815185547,25.88274574279785,47.30997848510742,56.43391799926758,39.90940856933594,41.031307220458984,50.217041015625,41.70988464355469,42.09054183959961,41.2066650390625
country.00016.wav,country,0.054121537642045456,0.08810147372159091,0.06869229403409091,0.07353071732954546,0.063232421875,0.05738414417613636,0.05252352627840909,0.056696111505681816,0.0626220703125,0.0477294921875,0.03611061789772727,0.04979359019886364,0.04299094460227273,0.037175958806818184,0.038374467329545456,0.03700949928977273,0.05553089488636364,0.052412553267045456,0.04953835227272727,0.061723188920454544,0.072265625,0.06905850497159091,0.05344460227272727,0.060868696732954544,0.07525079900568182,0.06538529829545454,0.0592041015625,0.050858931107954544,0.08066628196022728,0.07506214488636363,-210.1004180908203,139.62176513671875,-17.025503158569336,57.99346160888672,-9.658052444458008,-1.9567310810089111,-17.993431091308594,-8.213173866271973,-11.769384384155273,-7.876311779022217,0.6242504119873047,-9.962924003601074,-6.469420909881592,-3.8414883613586426,-12.046905517578125,0.3240470886230469,-8.04244327545166,-6.806215286254883,-1.8404862880706787,-5.930668830871582,-9.754081726074219,-8.36881160736084,-3.7640891075134277,-2.152571201324463,-7.468161106109619,-4.551081657409668,-7.444075584411621,-5.0033488273620605,-1.8974525928497314,-2.1495251655578613,3344.23291015625,819.4448852539062,807.8782958984375,204.4186553955078,232.98719787597656,82.9592056274414,90.45244598388672,61.06810760498047,76.34286499023438,56.41238784790039,97.47555541992188,43.411216735839844,38.911136627197266,53.21337890625,41.00775146484375,34.19541549682617,45.260215759277344,44.57939910888672,33.88926315307617,34.07728576660156,29.53934669494629,28.518573760986328,25.7307186126709,28.824861526489258,24.634862899780273,25.71420669555664,26.611873626708984,24.422237396240234,36.65604782104492,48.202056884765625
country.00017.wav,country,0.04090465198863636,0.036687677556818184,0.038518732244318184,0.04420055042613636,0.03798606178977273,0.038163618607954544,0.04233620383522727,0.04039417613636364,0.03769753196022727,0.03720925071022727,0.040582830255681816,0.03824129971590909,0.04269131747159091,0.0478515625,0.07187721946022728,0.10513583096590909,0.07984508167613637,0.07875754616477272,0.08649236505681818,0.08293013139204546,0.1092529296875,0.07892400568181818,0.07628284801136363,0.09480424360795454,0.0557861328125,0.054865056818181816,0.07395241477272728,0.06402033025568182,0.09331720525568182,0.08566006747159091,-171.32308959960938,137.33297729492188,7.95475959777832,28.533639907836914,2.6904232501983643,-0.5032651424407959,-2.956709384918213,-1.1481971740722656,-6.15258264541626,-2.3970329761505127,-5.85490083694458,-2.1742196083068848,-5.340976238250732,-2.779923677444458,-1.5689759254455566,1.2956558465957642,-3.412135362625122,-0.9038291573524475,2.6215572357177734,-0.09373202919960022,-4.284494876861572,-1.9032851457595825,0.4583382308483124,1.6042600870132446,2.9489614963531494,0.028867976740002632,-3.4804527759552,-2.726621150970459,-2.285250186920166,-0.20466013252735138,3324.346435546875,1054.2655029296875,128.9508819580078,92.89409637451172,144.7913818359375,59.84882354736328,34.52006530761719,66.51206970214844,55.76019287109375,63.35602951049805,51.552371978759766,43.78451156616211,35.83987045288086,37.47156524658203,39.729671478271484,26.376148223876953,33.61167526245117,48.521690368652344,33.07901382446289,43.74565124511719,43.04205322265625,43.44794845581055,42.78639221191406,39.57680130004883,53.079078674316406,35.96977233886719,35.535491943359375,44.21792984008789,82.94741821289062,81.70005798339844
country.00018.wav,country,0.07090065696022728,0.07729270241477272,0.07428533380681818,0.08610395951704546,0.08099920099431818,0.06577370383522728,0.06584028764204546,0.12107155539772728,0.12215909090909091,0.11428000710227272,0.09929865056818182,0.07880193536931818,0.09127530184659091,0.072509765625,0.07368607954545454,0.08963290127840909,0.09933194247159091,0.05312278053977273,0.10281649502840909,0.10382634943181818,0.11699884588068182,0.14691716974431818,0.12949440696022727,0.11379172585227272,0.08981045809659091,0.08732466264204546,0.08418412642045454,0.09530362215909091,0.07814719460227272,0.08680308948863637,-131.15769958496094,102.98625183105469,-11.529912948608398,17.738117218017578,16.9486026763916,4.441824436187744,1.2972012758255005,3.413475751876831,-1.5013238191604614,1.6068557500839233,-7.989871025085449,-0.8298969268798828,-8.880280494689941,-3.8431878089904785,-4.493553161621094,-8.938275337219238,-6.387143135070801,-1.5204932689666748,-5.404016017913818,-8.042571067810059,-1.7721951007843018,-5.5561041831970215,-4.633755207061768,-0.7498326897621155,-4.546072006225586,1.1247800588607788,-2.1833932399749756,-0.7235022187232971,-1.9015276432037354,-4.748795986175537,1982.24560546875,535.5005493164062,333.1820983886719,163.18576049804688,160.52430725097656,139.50257873535156,118.58126831054688,79.28473663330078,65.80229187011719,89.79305267333984,56.755088806152344,67.19701385498047,56.187198638916016,46.88728332519531,44.9579963684082,48.473121643066406,42.363182067871094,36.89700698852539,45.167457580566406,42.89677047729492,48.374507904052734,48.01142120361328,89.83574676513672,76.00676727294922,57.47101593017578,55.40962600708008,61.10377883911133,69.55789947509766,56.27617645263672,66.84806060791016
country.00019.wav,country,0.06956898082386363,0.04690829190340909,0.030839399857954544,0.05747292258522727,0.034224076704545456,0.03860751065340909,0.03951748934659091,0.053178267045454544,0.039306640625,0.02496892755681818,0.04250266335227273,0.056807084517045456,0.09683504971590909,0.034346147017045456,0.0616455078125,0.03383567116477273,0.08745783025568182,0.11732066761363637,0.09047629616477272,0.034346147017045456,0.026933149857954544,0.03860751065340909,0.03046209161931818,0.02129572088068182,0.030917080965909092,0.03513405539772727,0.03464577414772727,0.05283425071022727,0.058915571732954544,0.05887118252840909,-256.0997009277344,163.07937622070312,-22.860849380493164,26.925729751586914,15.294624328613281,-3.506046772003174,4.223812580108643,-0.7875759601593018,-9.461128234863281,1.7529934644699097,-4.427716255187988,-3.6453378200531006,-4.250097274780273,-8.1083402633667,-2.379291534423828,-5.148820400238037,-11.160197257995605,-2.4134085178375244,-0.5421740412712097,-4.780590057373047,-0.8124892115592957,-4.059478282928467,-9.645751953125,-3.452993631362915,-1.817374348640442,-3.8080034255981445,-0.14848607778549194,0.4435741603374481,-4.257309436798096,-4.838330268859863,5263.2578125,873.94140625,725.9906005859375,378.4331359863281,244.0646209716797,160.76333618164062,162.42474365234375,99.23011016845703,86.32100677490234,60.92734146118164,61.10750198364258,49.28850555419922,51.106082916259766,81.0875473022461,51.869049072265625,48.74772262573242,74.08185577392578,40.08534240722656,44.1977653503418,64.72794342041016,47.57535934448242,48.37190628051758,37.38810348510742,33.79752731323242,53.779075622558594,58.42159652709961,80.98912048339844,60.99562072753906,79.69680786132812,128.29852294921875
country.00020.wav,country,0.12471147017045454,0.0396728515625,0.06283291903409091,0.15174449573863635,0.05575284090909091,0.06076882102272727,0.08922230113636363,0.09705699573863637,0.1311368075284091,0.07719282670454546,0.07509543678977272,0.09464888139204546,0.13251287286931818,0.09241832386363637,0.04372336647727273,0.08900035511363637,0.09507057883522728,0.10744406960227272,0.07212136008522728,0.14180131392045456,0.08902254971590909,0.03443492542613636,0.09930974786931818,0.07120028409090909,0.10609019886363637,0.06362082741477272,0.03211558948863636,0.03946200284090909,0.05154696377840909,0.10161798650568182,-161.19606018066406,74.76473236083984,22.419219970703125,46.0118293762207,5.280713081359863,25.11343765258789,-0.5761163830757141,10.385747909545898,-6.833754062652588,5.054583549499512,-0.7702397108078003,1.403467059135437,-6.012322425842285,-4.014767646789551,-4.793654918670654,-2.8704044818878174,-4.992703437805176,-3.606513261795044,-7.578405857086182,-3.2216105461120605,-2.255422830581665,-5.228423118591309,1.3562573194503784,-0.4227561950683594,0.6419491767883301,2.2506914138793945,1.4812690019607544,-2.7369470596313477,-0.8106736540794373,3.6070268154144287,5332.9248046875,1368.4027099609375,258.2962951660156,392.80303955078125,230.77740478515625,111.81945037841797,128.90042114257812,77.09114074707031,123.6722412109375,132.82540893554688,50.37928009033203,73.74769592285156,67.90864562988281,66.29967498779297,84.24993133544922,68.5120620727539,51.40021896362305,52.09187698364258,81.60196685791016,55.96501541137695,78.76206970214844,89.53475952148438,80.82205963134766,104.84979248046875,141.7506103515625,109.10486602783203,108.95491027832031,116.52177429199219,104.65745544433594,126.85155487060547
country.00021.wav,country,0.04505504261363636,0.049249822443181816,0.04062721946022727,0.042724609375,0.05226828835227273,0.04696377840909091,0.04295765269886364,0.03805264559659091,0.0494384765625,0.0523681640625,0.043623490767045456,0.044355912642045456,0.031782670454545456,0.035944158380681816,0.041304154829545456,0.0369873046875,0.042547052556818184,0.03125,0.02753240411931818,0.03589976917613636,0.0474853515625,0.028764204545454544,0.040116743607954544,0.05129172585227273,0.035844282670454544,0.05166903409090909,0.06611772017045454,0.04477761008522727,0.05648526278409091,0.07217684659090909,-209.33364868164062,167.10169982910156,-20.841472625732422,36.80299758911133,10.272971153259277,3.995864152908325,-5.669880390167236,-4.625789165496826,-6.244420051574707,-4.174177646636963,-6.680476665496826,-3.2626216411590576,-7.968837738037109,-4.062070846557617,-4.9921979904174805,-4.503894329071045,-4.003856658935547,-6.397243499755859,-5.9151930809021,-8.175333023071289,-8.17898941040039,-2.800936698913574,-5.320837497711182,-3.884384870529175,-6.437466621398926,-4.210885524749756,-2.3110430240631104,-3.5457255840301514,-2.487205982208252,-3.691661834716797,2706.669677734375,468.5851135253906,340.8747863769531,321.86077880859375,300.2998962402344,125.40690612792969,154.58053588867188,104.70374298095703,104.93290710449219,85.49603271484375,87.3439712524414,52.532997131347656,55.532169342041016,42.887088775634766,40.858551025390625,43.2137336730957,49.84959030151367,47.451595306396484,46.11397933959961,64.27415466308594,48.753196716308594,37.66513442993164,60.31183624267578,56.105228424072266,51.694236755371094,62.92576599121094,73.06208038330078,73.80805206298828,71.47920227050781,60.84384536743164
country.00022.wav,country,0.045343572443181816,0.057550603693181816,0.06849254261363637,0.085693359375,0.07662686434659091,0.07264293323863637,0.060358220880681816,0.08228648792613637,0.06899192116477272,0.059370561079545456,0.0740966796875,0.029296875,0.06838156960227272,0.06911399147727272,0.10282759232954546,0.0855712890625,0.09501509232954546,0.06912508877840909,0.06602894176136363,0.032903497869318184,0.08858975497159091,0.06600674715909091,0.065673828125,0.06490811434659091,0.07213245738636363,0.0439453125,0.06696111505681818,0.04575417258522727,0.045598810369318184,0.046586470170454544,-195.0731658935547,114.2574462890625,0.04147548973560333,38.200618743896484,11.28605842590332,-6.046064376831055,1.228558897972107,0.014777210541069508,-15.413630485534668,-3.5779056549072266,-6.128469467163086,-4.504781723022461,-0.1242566704750061,-4.393802642822266,-9.421525001525879,-10.715926170349121,-6.545449733734131,-10.043035507202148,-7.26823616027832,-4.016517162322998,-6.989908218383789,-2.5636332035064697,-3.9795820713043213,-4.643177032470703,-4.48443603515625,-5.475516319274902,-5.556775093078613,-3.3852498531341553,-0.7878241539001465,-2.4591572284698486,3124.939697265625,439.8318786621094,446.80926513671875,252.7887725830078,285.8027038574219,230.18849182128906,161.25125122070312,90.64967346191406,153.4779052734375,97.3066635131836,91.88201904296875,88.72835540771484,64.14230346679688,70.28076934814453,66.86688995361328,61.068355560302734,42.851192474365234,46.80329132080078,46.764530181884766,44.548580169677734,46.11918258666992,73.88285064697266,80.06758880615234,50.17493438720703,54.34402847290039,72.06157684326172,74.77032470703125,54.851280212402344,85.19464111328125,83.80159759521484
country.00023.wav,country,0.009743430397727272,0.022372159090909092,0.013172496448863636,0.009510387073863636,0.032270951704545456,0.06197842684659091,0.03183815696022727,0.024325284090909092,0.07073419744318182,0.042680220170454544,0.035577947443181816,0.027987393465909092,0.034612482244318184,0.02399236505681818,0.03134987571022727,0.017500443892045456,0.06697221235795454,0.033735795454545456,0.041581587357954544,0.153076171875,0.032526189630681816,0.017911044034090908,0.0147705078125,0.015280983664772728,0.021761807528409092,0.02971857244318182,0.021939364346590908,0.028575550426136364,0.047551935369318184,0.014892578125,-353.0911560058594,110.67462158203125,32.74344253540039,24.18994140625,18.75409698486328,5.926588535308838,-1.7344855070114136,3.879336357116699,-2.979118824005127,-1.9010765552520752,-2.8730125427246094,-0.9832502007484436,-6.486424922943115,-4.247457027435303,-3.749762773513794,-6.0167670249938965,-7.187651634216309,-2.5127832889556885,-4.037375450134277,-3.420943260192871,-7.063821792602539,-6.8874287605285645,-10.331703186035156,-7.788313865661621,-6.115898132324219,-5.063894748687744,-1.7715632915496826,-4.060325622558594,-4.434055805206299,-2.758519172668457,6464.9658203125,798.8583984375,697.1827392578125,275.6369323730469,231.32525634765625,123.98298645019531,113.25277709960938,86.9651107788086,103.917236328125,59.549991607666016,85.10387420654297,96.88819885253906,66.06566619873047,53.944393157958984,64.68377685546875,65.89722442626953,72.77275085449219,41.37798309326172,65.98363494873047,60.47205352783203,59.674339294433594,56.71721649169922,71.82296752929688,67.70559692382812,65.41687774658203,83.98518371582031,78.73246002197266,57.28435134887695,56.46615982055664,74.35079193115234
country.00024.wav,country,0.12485573508522728,0.09932084517045454,0.1393710049715909,0.05746182528409091,0.040238813920454544,0.039617365056818184,0.054021661931818184,0.07703746448863637,0.10525790127840909,0.15901322798295456,0.12063876065340909,0.08274147727272728,0.05886008522727273,0.04195889559659091,0.047773881392045456,0.08301890980113637,0.11375843394886363,0.12889515269886365,0.06720525568181818,0.09317294034090909,0.16050026633522727,0.11626642400568182,0.046098188920454544,0.05099209872159091,0.05103648792613636,0.04593172940340909,0.05007102272727273,0.053877397017045456,0.040327592329545456,0.042436079545454544,-200.0602569580078,109.14046478271484,-5.5424628257751465,48.14051818847656,1.2196502685546875,4.592617988586426,-9.150064468383789,-1.4768000841140747,-11.66641616821289,-5.204704284667969,-11.54538631439209,4.980433464050293,-4.984466552734375,-6.054701328277588,-0.6854684352874756,-8.531242370605469,-8.46275806427002,-7.939418315887451,-7.605485439300537,-0.38997793197631836,-8.609969139099121,-6.87813663482666,-8.690287590026855,-7.1331024169921875,-5.875483512878418,-0.20414121448993683,5.950547218322754,6.737692356109619,-0.17917032539844513,-6.8160858154296875,5586.85791015625,1614.1749267578125,318.0221252441406,236.67132568359375,384.15655517578125,201.10752868652344,148.71560668945312,93.43309783935547,71.95741271972656,119.8291244506836,65.49481964111328,106.84674835205078,71.55455780029297,55.0842170715332,63.31418991088867,54.1540641784668,42.26102828979492,57.42274475097656,53.17412185668945,55.384124755859375,53.22480392456055,44.94925308227539,62.07428741455078,55.32709884643555,71.3003921508789,100.8350601196289,212.3341064453125,163.07627868652344,128.961181640625,155.86294555664062
